episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta,communication_packet_losses_delta
82,LiteDARE-Full-ContactAware,8202102,6,compressed,1,0.5102040816326531,0.11886529103323401,13525,3151,52.25798034667969,52.25798034667969,0,0,0,0,0,0,False,0,False,False,24.331050872802734,24.331050872802734,24.331050872802734,0,0,0,0,0,0,0,6,[],False,2350.843744818121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8390569128096104,0,0,0,0,0,0,0
82,LiteDARE-Full-ContactAware,8202102,6,compressed,2,0.6020596778452602,0.09185559621260708,15960,2435,51.7770881652832,104.03506851196289,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,0,0,0,0,0,6,[],False,2368.8753019087017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8519547991454601,0,0,0,0,0,0,0
82,LiteDARE-Full-ContactAware,8202102,6,compressed,3,0.6444603719491493,0.042400694103889136,17084,1124,53.22854280471802,157.2636113166809,0,0,0,0,0,0,False,0,False,False,23.323806762695312,23.323806762695312,23.323806762695312,0,0,1,4,33873,2,33873,6,[],False,2334.498598240316,34017,2,0,2,33873,0,144,6749,6749,0.3276420757174492,0.27027446776628494,0.716852955520153,4,0,0.847353134304285,128,26996,6749,33873,500128,0,0
82,LiteDARE-Full-ContactAware,8202102,6,compressed,4,0.664076351427817,0.019615979478667667,17604,520,54.14652442932129,211.4101357460022,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,0,0,0,0,0,6,[],False,2276.947011705488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8126916363835335,0,0,0,0,0,0,0
82,LiteDARE-Full-ContactAware,8202102,6,compressed,5,0.6736957259798559,0.009619374552038984,17859,255,48.489670276641846,259.89980602264404,0,0,0,0,0,0,False,0,False,False,8.0,12.0,12.0,0,0,1,4,51713,2,51713,6,[],False,2504.000337794423,51857,2,0,2,51713,0,144,10317,10317,0.33782143145799637,0.3937440924346447,0.8822563104331493,4,0,0.8023148402571678,128,41268,10317,51713,500128,0,0
82,LiteDARE-Full-ContactAware,8202102,6,compressed,6,0.6900675242370515,0.01637179825719559,18293,434,51.571688652038574,311.4714946746826,0,0,0,0,0,0,False,0,False,False,5.656854152679443,4.0,4.0,0,0,2,10,46516,4,46516,6,[],False,2437.9063551314175,47004,4,2,4,46516,200,288,9252,9252,0.6052292883396149,0.4104357212781906,1.1889589950442314,8,0,0.7956791669130325,256,37008,9252,128286,1000256,0,0
82,LiteDARE-Full-ContactAware,8202102,6,compressed,7,0.6984797615904033,0.008412237353351726,18516,223,44.9442720413208,356.4157667160034,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,1,6,248,2,248,6,[],False,2441.7558573186398,592,2,2,2,248,200,144,24,24,0.2503846772015095,0.06108265370130539,0.3600181080400944,4,0,0.8020559325814247,128,96,24,83458,500128,0,0
82,LiteDARE-Full-ContactAware,8202102,6,compressed,8,0.7502734920215776,0.0517937304311743,19889,1373,44.489670276641846,400.90543699264526,0,0,0,0,0,0,False,0,False,False,5.656854152679443,8.9442720413208,8.9442720413208,0,0,2,9,141191,4,141191,6,[],False,2491.8072656728327,141579,4,1,4,141191,100,288,28187,28187,0.7734885439276695,1.2413430958986282,2.378673292696476,8,0,0.806697178632021,256,112748,28187,141191,1000256,0,0
82,LiteDARE-Full-ContactAware,8202102,6,compressed,9,0.7835829340978535,0.03330944207627595,20772,883,53.20225238800049,454.10768938064575,0,0,0,0,0,0,False,0,False,False,12.649110794067383,12.649110794067383,12.649110794067383,0,0,0,0,0,0,0,6,[],False,2477.718156762421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8353213779628277,0,0,0,0,0,0,0
82,LiteDARE-Full-ContactAware,8202102,6,compressed,10,0.8230412312799427,0.03945829718208915,21818,1046,49.8885440826416,503.99623346328735,0,0,0,0,0,0,False,0,False,False,12.649110794067383,12.649110794067383,12.649110794067383,0,0,0,0,0,0,0,6,[],False,2129.8090289346874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8195284754037857,0,0,0,0,0,0,0
