episode,method,seed,team_size,communication_mode,step,robot_id,previous_x,previous_y,preferred_x,preferred_y,proposed_x,proposed_y,actual_x,actual_y,path_increment,cumulative_robot_path,wait_flag,dynamic_blocked,static_blocked,consecutive_wait_steps,deadlock_flag,recovered_flag,revisit_flag,cross_robot_overlap_flag
72,LiteDARE-Full-ContactAware,7202062,2,raw,0,0,-32.0,-44.0,-32.0,-44.0,-32.0,-44.0,-32.0,-44.0,0.0,0.0,True,False,False,0,False,False,False,False
72,LiteDARE-Full-ContactAware,7202062,2,raw,0,1,-32.0,8.0,-32.0,8.0,-32.0,8.0,-32.0,8.0,0.0,0.0,True,False,False,0,False,False,False,False
72,LiteDARE-Full-ContactAware,7202062,2,raw,1,0,-32.0,-44.0,-28.0,-36.0,-28.0,-36.0,-28.0,-36.0,8.9442720413208,8.9442720413208,False,False,False,0,False,False,False,False
72,LiteDARE-Full-ContactAware,7202062,2,raw,1,1,-32.0,8.0,-40.0,8.0,-40.0,8.0,-40.0,8.0,8.0,8.0,False,False,False,0,False,False,False,False
72,LiteDARE-Full-ContactAware,7202062,2,raw,2,0,-28.0,-36.0,-24.0,-28.0,-24.0,-28.0,-24.0,-28.0,8.9442720413208,17.8885440826416,False,False,False,0,False,False,False,False
72,LiteDARE-Full-ContactAware,7202062,2,raw,2,1,-40.0,8.0,-48.0,4.0,-48.0,4.0,-48.0,4.0,8.9442720413208,16.9442720413208,False,False,False,0,False,False,False,False
72,LiteDARE-Full-ContactAware,7202062,2,raw,3,0,-24.0,-28.0,-16.0,-24.0,-16.0,-24.0,-16.0,-24.0,8.9442720413208,26.832816123962402,False,False,False,0,False,False,False,False
72,LiteDARE-Full-ContactAware,7202062,2,raw,3,1,-48.0,4.0,-52.0,12.0,-52.0,12.0,-52.0,12.0,8.9442720413208,25.8885440826416,False,False,False,0,False,False,False,False
72,LiteDARE-Full-ContactAware,7202062,2,raw,4,0,-16.0,-24.0,-8.0,-20.0,-8.0,-20.0,-8.0,-20.0,8.9442720413208,35.7770881652832,False,False,False,0,False,False,False,False
72,LiteDARE-Full-ContactAware,7202062,2,raw,4,1,-52.0,12.0,-52.0,20.0,-52.0,20.0,-52.0,20.0,8.0,33.8885440826416,False,False,False,0,False,False,False,False
72,LiteDARE-Full-ContactAware,7202062,2,raw,5,0,-8.0,-20.0,-16.0,-24.0,-12.0,-24.0,-12.0,-24.0,5.656854152679443,41.43394231796265,False,False,False,0,False,False,False,False
72,LiteDARE-Full-ContactAware,7202062,2,raw,5,1,-52.0,20.0,-44.0,28.0,-44.0,28.0,-44.0,28.0,11.313708305358887,45.20225238800049,False,False,False,0,False,False,False,False
72,LiteDARE-Full-ContactAware,7202062,2,raw,6,0,-12.0,-24.0,-20.0,-16.0,-20.0,-16.0,-20.0,-16.0,11.313708305358887,52.74765062332153,False,False,False,0,False,False,False,False
72,LiteDARE-Full-ContactAware,7202062,2,raw,6,1,-44.0,28.0,-36.0,28.0,-36.0,28.0,-36.0,28.0,8.0,53.20225238800049,False,False,False,0,False,False,False,False
