episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta,communication_packet_losses_delta
80,LiteDARE-Full-ContactAware,8001082,4,compressed,1,0.5102633969118983,0.10190735694822889,11236,2244,33.8885440826416,33.8885440826416,0,0,0,0,0,0,False,0,False,False,8.9442720413208,8.9442720413208,8.9442720413208,0,0,0,0,0,0,0,4,[],False,1713.9622420072556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6405012682080269,0,0,0,0,0,0,0
80,LiteDARE-Full-ContactAware,8001082,4,compressed,2,0.5698455949137148,0.05958219800181652,12548,1312,28.9442720413208,62.8328161239624,0,0,0,0,0,0,False,0,False,False,11.313708305358887,14.422204971313477,14.422204971313477,0,0,1,5,38693,2,38693,4,[],False,1675.8441058918834,38935,2,1,2,38693,98,144,7713,7713,0.31879404559731483,0.2463432028889656,0.6933133117854595,4,0,0.6075841374695301,128,30852,7713,38693,500128,0,0
80,LiteDARE-Full-ContactAware,8001082,4,compressed,3,0.6262488646684832,0.05640326975476839,13790,1242,32.9442720413208,95.7770881652832,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,0,0,0,0,0,4,[],False,1672.3091430030763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6331857293844223,0,0,0,0,0,0,0
80,LiteDARE-Full-ContactAware,8001082,4,compressed,4,0.659400544959128,0.03315168029064486,14520,730,24.9442720413208,120.721360206604,0,0,0,0,0,0,False,0,False,False,20.0,16.0,16.0,0,0,1,4,58913,2,58913,4,[],False,1644.5805011317134,59057,2,0,2,58913,0,144,11757,11757,0.3525000065565109,0.37650903686881065,0.8995821699500084,4,0,0.6032404489815235,128,47028,11757,58913,500128,0,0
80,LiteDARE-Full-ContactAware,8001082,4,compressed,5,0.7073115349682108,0.04791099000908272,15575,1055,28.9442720413208,149.6656322479248,0,0,0,0,0,0,False,0,False,False,32.24903106689453,32.24903106689453,32.24903106689453,0,0,0,0,0,0,0,4,[],False,1720.6919817253947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6450950168073177,0,0,0,0,0,0,0
80,LiteDARE-Full-ContactAware,8001082,4,compressed,6,0.7732970027247956,0.06598546775658487,17028,1453,36.25798034667969,185.9236125946045,0,0,0,0,0,0,False,0,False,False,33.941123962402344,33.941123962402344,33.941123962402344,0,0,0,0,0,0,0,4,[],False,1620.7837956026196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5868049338459969,0,0,0,0,0,0,0
80,LiteDARE-Full-ContactAware,8001082,4,compressed,7,0.8178019981834695,0.044504995458673924,18008,980,34.8328161239624,220.7564287185669,0,0,0,0,0,0,False,0,False,False,20.0,20.0,20.0,0,0,0,0,0,0,0,4,[],False,1690.4049599543214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6266566924750805,0,0,0,0,0,0,0
80,LiteDARE-Full-ContactAware,8001082,4,compressed,8,0.8600363306085377,0.04223433242506813,18938,930,27.313708305358887,248.07013702392578,0,0,0,0,0,0,False,0,False,False,14.422204971313477,14.422204971313477,14.422204971313477,0,0,0,0,0,0,0,4,[],False,1614.587727934122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6565870717167854,0,0,0,0,0,0,0
80,LiteDARE-Full-ContactAware,8001082,4,compressed,9,0.8673932788374206,0.007356948228882887,19100,162,36.25798034667969,284.32811737060547,0,0,0,0,0,0,False,0,False,False,8.9442720413208,8.9442720413208,8.9442720413208,0,0,0,0,0,0,0,4,[],False,1718.816453590989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6301789544522762,0,0,0,0,0,0,0
80,LiteDARE-Full-ContactAware,8001082,4,compressed,10,0.9105358764759309,0.04314259763851036,20050,950,34.62741661071777,318.95553398132324,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,5,90048,2,90048,4,[],False,1625.8912007324398,90292,2,1,2,90048,100,144,17984,17984,0.38657477125525475,0.4388405941426754,1.0551181621849537,4,0,0.6175409071147442,128,71936,17984,90048,500128,0,0
