episode,method,seed,team_size,communication_mode,step,robot_id,previous_x,previous_y,preferred_x,preferred_y,proposed_x,proposed_y,actual_x,actual_y,path_increment,cumulative_robot_path,wait_flag,dynamic_blocked,static_blocked,consecutive_wait_steps,deadlock_flag,recovered_flag,revisit_flag,cross_robot_overlap_flag
1,LiteDARE-Map-Reservation,101062,2,compressed,0,0,20.0,-16.0,20.0,-16.0,20.0,-16.0,20.0,-16.0,0.0,0.0,True,False,False,0,False,False,False,False
1,LiteDARE-Map-Reservation,101062,2,compressed,0,1,-52.0,-16.0,-52.0,-16.0,-52.0,-16.0,-52.0,-16.0,0.0,0.0,True,False,False,0,False,False,False,False
1,LiteDARE-Map-Reservation,101062,2,compressed,1,0,20.0,-16.0,12.0,-16.0,12.0,-16.0,12.0,-16.0,8.0,8.0,False,False,False,0,False,False,False,False
1,LiteDARE-Map-Reservation,101062,2,compressed,1,1,-52.0,-16.0,-52.0,-12.0,-52.0,-12.0,-52.0,-12.0,4.0,4.0,False,False,False,0,False,False,False,False
1,LiteDARE-Map-Reservation,101062,2,compressed,2,0,12.0,-16.0,12.0,-12.0,12.0,-12.0,12.0,-12.0,4.0,12.0,False,False,False,0,False,False,False,False
1,LiteDARE-Map-Reservation,101062,2,compressed,2,1,-52.0,-12.0,-52.0,-20.0,-52.0,-20.0,-52.0,-20.0,8.0,12.0,False,False,False,0,False,False,False,False
1,LiteDARE-Map-Reservation,101062,2,compressed,3,0,12.0,-12.0,12.0,-8.0,12.0,-8.0,12.0,-8.0,4.0,16.0,False,False,False,0,False,False,False,False
1,LiteDARE-Map-Reservation,101062,2,compressed,3,1,-52.0,-20.0,-44.0,-24.0,-44.0,-24.0,-44.0,-24.0,8.9442720413208,20.9442720413208,False,False,False,0,False,False,False,False
1,LiteDARE-Map-Reservation,101062,2,compressed,4,0,12.0,-8.0,16.0,-4.0,16.0,-4.0,16.0,-4.0,5.656854152679443,21.656854152679443,False,False,False,0,False,False,False,False
1,LiteDARE-Map-Reservation,101062,2,compressed,4,1,-44.0,-24.0,-40.0,-28.0,-40.0,-28.0,-40.0,-28.0,5.656854152679443,26.601126194000244,False,False,False,0,False,False,False,False
1,LiteDARE-Map-Reservation,101062,2,compressed,5,0,16.0,-4.0,16.0,0.0,16.0,0.0,16.0,0.0,4.0,25.656854152679443,False,False,False,0,False,False,False,False
1,LiteDARE-Map-Reservation,101062,2,compressed,5,1,-40.0,-28.0,-40.0,-36.0,-40.0,-36.0,-40.0,-36.0,8.0,34.601126194000244,False,False,False,0,False,False,False,False
1,LiteDARE-Map-Reservation,101062,2,compressed,6,0,16.0,0.0,16.0,4.0,16.0,4.0,16.0,4.0,4.0,29.656854152679443,False,False,False,0,False,False,False,False
1,LiteDARE-Map-Reservation,101062,2,compressed,6,1,-40.0,-36.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,4.0,38.601126194000244,False,False,False,0,False,False,False,False
