episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta,communication_packet_losses_delta
80,LiteDARE-Full-ContactAware,8000082,4,compressed,1,0.4228428701180745,0.11026339691189829,9311,2428,35.31370830535889,35.31370830535889,0,0,0,0,0,0,False,0,False,False,14.422204971313477,14.422204971313477,14.422204971313477,0,0,0,0,0,0,0,4,[],False,1641.5407452732325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6536976434290409,0,0,0,0,0,0,0
80,LiteDARE-Full-ContactAware,8000082,4,compressed,2,0.44464123524069027,0.021798365122615793,9791,480,27.313708305358887,62.62741661071777,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,0,0,0,0,0,5,[],False,1672.4778269417584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5987826734781265,0,0,0,0,0,0,0
80,LiteDARE-Full-ContactAware,8000082,4,compressed,3,0.45049954586739327,0.0058583106267030005,9920,129,35.571688652038574,98.19910526275635,0,0,0,0,0,0,False,0,False,False,8.9442720413208,8.9442720413208,8.9442720413208,0,0,1,4,43503,2,43503,4,[],False,1705.4406376555562,43647,2,0,2,43503,0,144,8675,8675,0.3183153457939625,0.2914923243224621,0.7486380636692047,4,0,0.6066206842660904,128,34700,8675,43503,500128,0,0
80,LiteDARE-Full-ContactAware,8000082,4,compressed,4,0.458991825613079,0.008492279745685727,10107,187,33.91483449935913,132.11393976211548,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,0,0,0,0,0,4,[],False,1642.3006327822804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5713934078812599,0,0,0,0,0,0,0
80,LiteDARE-Full-ContactAware,8000082,4,compressed,5,0.458991825613079,0.0,10107,0,32.9442720413208,165.05821180343628,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,1,4,37083,2,37083,4,[],False,1633.3066909573972,37227,2,0,2,37083,0,144,7391,7391,0.3353189677000046,0.25179097428917885,0.7161665707826614,4,0,0.5953521467745304,128,29564,7391,37083,500128,0,0
80,LiteDARE-Full-ContactAware,8000082,4,compressed,6,0.46494096276112623,0.005949137148047234,10238,131,36.25798034667969,201.31619215011597,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,4,65793,2,65793,4,[],False,1661.5576730109751,65937,2,0,2,65793,0,144,13133,13133,0.36786170676350594,0.5573462694883347,1.1087888851761818,4,0,0.569772906601429,128,52532,13133,65793,500128,0,0
80,LiteDARE-Full-ContactAware,8000082,4,compressed,7,0.5079019073569482,0.04296094459582195,11184,946,32.9442720413208,234.26046419143677,0,0,0,0,0,0,False,0,False,False,8.9442720413208,8.9442720413208,8.9442720413208,0,0,1,6,128,2,128,4,[],False,1615.8265080302954,472,2,2,2,128,200,144,0,0,0.24052709341049194,0.02305302768945694,0.3124247305095196,4,0,0.6187218241393566,128,0,0,110338,500128,0,0
80,LiteDARE-Full-ContactAware,8000082,4,compressed,8,0.5434604904632152,0.03555858310626703,11967,783,34.8328161239624,269.09328031539917,0,0,0,0,0,0,False,0,False,False,11.313708305358887,11.313708305358887,11.313708305358887,0,0,1,6,128,2,128,4,[],False,1623.7897048704326,472,2,2,2,128,200,144,0,0,0.25186454877257347,0.02610590308904648,0.3245673142373562,4,0,0.6458330899477005,128,0,0,110338,500128,0,0
80,LiteDARE-Full-ContactAware,8000082,4,compressed,9,0.5975930971843778,0.0541326067211626,13159,1192,36.25798034667969,305.35126066207886,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,0,0,0,0,0,4,[],False,1785.0615428760648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6405399180948734,0,0,0,0,0,0,0
80,LiteDARE-Full-ContactAware,8000082,4,compressed,10,0.6738873751135331,0.07629427792915533,14839,1680,29.656854152679443,335.0081148147583,0,0,0,0,0,0,False,0,False,False,20.39607810974121,20.39607810974121,20.39607810974121,0,0,1,5,102238,2,102238,4,[],False,1737.438749987632,102482,2,1,2,102238,100,144,20422,20422,0.42887870222330093,0.4482143558561802,1.1483291164040565,4,0,0.6668283604085445,128,81688,20422,102238,500128,0,0
