episode,method,seed,team_size,communication_mode,step,robot_id,previous_x,previous_y,preferred_x,preferred_y,proposed_x,proposed_y,actual_x,actual_y,path_increment,cumulative_robot_path,wait_flag,dynamic_blocked,static_blocked,consecutive_wait_steps,deadlock_flag,recovered_flag,revisit_flag,cross_robot_overlap_flag
65,LiteDARE-Map-Reservation,6501122,8,compressed,0,0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0.0,0.0,True,False,False,0,False,False,False,False
65,LiteDARE-Map-Reservation,6501122,8,compressed,0,1,20.0,8.0,20.0,8.0,20.0,8.0,20.0,8.0,0.0,0.0,True,False,False,0,False,False,False,False
65,LiteDARE-Map-Reservation,6501122,8,compressed,0,2,16.0,-36.0,16.0,-36.0,16.0,-36.0,16.0,-36.0,0.0,0.0,True,False,False,0,False,False,False,False
65,LiteDARE-Map-Reservation,6501122,8,compressed,0,3,4.0,8.0,4.0,8.0,4.0,8.0,4.0,8.0,0.0,0.0,True,False,False,0,False,False,False,False
65,LiteDARE-Map-Reservation,6501122,8,compressed,0,4,-28.0,-4.0,-28.0,-4.0,-28.0,-4.0,-28.0,-4.0,0.0,0.0,True,False,False,0,False,False,False,False
65,LiteDARE-Map-Reservation,6501122,8,compressed,0,5,-24.0,-52.0,-24.0,-52.0,-24.0,-52.0,-24.0,-52.0,0.0,0.0,True,False,False,0,False,False,False,False
65,LiteDARE-Map-Reservation,6501122,8,compressed,0,6,0.0,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,0.0,True,False,False,0,False,False,False,False
65,LiteDARE-Map-Reservation,6501122,8,compressed,0,7,20.0,-12.0,20.0,-12.0,20.0,-12.0,20.0,-12.0,0.0,0.0,True,False,False,0,False,False,False,False
65,LiteDARE-Map-Reservation,6501122,8,compressed,1,0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,4.0,4.0,False,False,False,0,False,False,False,False
65,LiteDARE-Map-Reservation,6501122,8,compressed,1,1,20.0,8.0,20.0,0.0,20.0,0.0,20.0,0.0,8.0,8.0,False,False,False,0,False,False,False,False
65,LiteDARE-Map-Reservation,6501122,8,compressed,1,2,16.0,-36.0,20.0,-36.0,20.0,-36.0,20.0,-36.0,4.0,4.0,False,False,False,0,False,False,False,False
65,LiteDARE-Map-Reservation,6501122,8,compressed,1,3,4.0,8.0,4.0,0.0,4.0,0.0,4.0,0.0,8.0,8.0,False,False,False,0,False,False,False,False
