episode,method,seed,team_size,communication_mode,step,robot_id,previous_x,previous_y,preferred_x,preferred_y,proposed_x,proposed_y,actual_x,actual_y,path_increment,cumulative_robot_path,wait_flag,dynamic_blocked,static_blocked,consecutive_wait_steps,deadlock_flag,recovered_flag,revisit_flag,cross_robot_overlap_flag
63,LiteDARE-Map-Region,6300062,2,compressed,0,0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,0.0,True,False,False,0,False,False,False,False
63,LiteDARE-Map-Region,6300062,2,compressed,0,1,-20.0,24.0,-20.0,24.0,-20.0,24.0,-20.0,24.0,0.0,0.0,True,False,False,0,False,False,False,False
63,LiteDARE-Map-Region,6300062,2,compressed,1,0,0.0,8.0,-8.0,0.0,-8.0,0.0,-8.0,0.0,11.313708305358887,11.313708305358887,False,False,False,0,False,False,False,False
63,LiteDARE-Map-Region,6300062,2,compressed,1,1,-20.0,24.0,-20.0,16.0,-20.0,16.0,-20.0,16.0,8.0,8.0,False,False,False,0,False,False,False,False
63,LiteDARE-Map-Region,6300062,2,compressed,2,0,-8.0,0.0,-12.0,-4.0,-12.0,-4.0,-12.0,-4.0,5.656854152679443,16.97056245803833,False,False,False,0,False,False,False,False
63,LiteDARE-Map-Region,6300062,2,compressed,2,1,-20.0,16.0,-20.0,8.0,-20.0,8.0,-20.0,8.0,8.0,16.0,False,False,False,0,False,False,False,False
63,LiteDARE-Map-Region,6300062,2,compressed,3,0,-12.0,-4.0,-20.0,4.0,-20.0,4.0,-20.0,4.0,11.313708305358887,28.284270763397217,False,False,False,0,False,False,False,False
63,LiteDARE-Map-Region,6300062,2,compressed,3,1,-20.0,8.0,-20.0,0.0,-20.0,0.0,-20.0,0.0,8.0,24.0,False,False,False,0,False,False,False,False
63,LiteDARE-Map-Region,6300062,2,compressed,4,0,-20.0,4.0,-24.0,-4.0,-24.0,-4.0,-24.0,-4.0,8.9442720413208,37.22854280471802,False,False,False,0,False,False,False,False
63,LiteDARE-Map-Region,6300062,2,compressed,4,1,-20.0,0.0,-20.0,-8.0,-20.0,-8.0,-20.0,-8.0,8.0,32.0,False,False,False,0,False,False,False,False
63,LiteDARE-Map-Region,6300062,2,compressed,5,0,-24.0,-4.0,-28.0,4.0,-28.0,4.0,-28.0,4.0,8.9442720413208,46.17281484603882,False,False,False,0,False,False,False,False
