episode,method,seed,team_size,communication_mode,step,robot_id,previous_x,previous_y,preferred_x,preferred_y,proposed_x,proposed_y,actual_x,actual_y,path_increment,cumulative_robot_path,wait_flag,dynamic_blocked,static_blocked,consecutive_wait_steps,deadlock_flag,recovered_flag,revisit_flag,cross_robot_overlap_flag
84,LiteDARE-Map-Region,8402082,4,compressed,0,0,-48.0,-28.0,-48.0,-28.0,-48.0,-28.0,-48.0,-28.0,0.0,0.0,True,False,False,0,False,False,False,False
84,LiteDARE-Map-Region,8402082,4,compressed,0,1,8.0,-52.0,8.0,-52.0,8.0,-52.0,8.0,-52.0,0.0,0.0,True,False,False,0,False,False,False,False
84,LiteDARE-Map-Region,8402082,4,compressed,0,2,-4.0,-52.0,-4.0,-52.0,-4.0,-52.0,-4.0,-52.0,0.0,0.0,True,False,False,0,False,False,False,False
84,LiteDARE-Map-Region,8402082,4,compressed,0,3,0.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,0.0,True,False,False,0,False,False,False,False
84,LiteDARE-Map-Region,8402082,4,compressed,1,0,-48.0,-28.0,-48.0,-36.0,-48.0,-36.0,-48.0,-36.0,8.0,8.0,False,False,False,0,False,False,False,False
84,LiteDARE-Map-Region,8402082,4,compressed,1,1,8.0,-52.0,16.0,-52.0,16.0,-52.0,16.0,-52.0,8.0,8.0,False,False,False,0,False,False,False,False
84,LiteDARE-Map-Region,8402082,4,compressed,1,2,-4.0,-52.0,-4.0,-48.0,-4.0,-48.0,-4.0,-48.0,4.0,4.0,False,False,False,0,False,False,False,False
84,LiteDARE-Map-Region,8402082,4,compressed,1,3,0.0,-4.0,-8.0,-4.0,-8.0,-4.0,-8.0,-4.0,8.0,8.0,False,False,False,0,False,False,False,False
84,LiteDARE-Map-Region,8402082,4,compressed,2,0,-48.0,-36.0,-40.0,-44.0,-40.0,-44.0,-40.0,-44.0,11.313708305358887,19.313708305358887,False,False,False,0,False,False,False,False
84,LiteDARE-Map-Region,8402082,4,compressed,2,1,16.0,-52.0,24.0,-52.0,24.0,-52.0,24.0,-52.0,8.0,16.0,False,False,False,0,False,False,False,False
