episode,method,seed,team_size,communication_mode,step,robot_id,previous_x,previous_y,preferred_x,preferred_y,proposed_x,proposed_y,actual_x,actual_y,path_increment,cumulative_robot_path,wait_flag,dynamic_blocked,static_blocked,consecutive_wait_steps,deadlock_flag,recovered_flag,revisit_flag,cross_robot_overlap_flag
2,LiteDARE-MapOnly,201122,8,compressed,0,0,20.0,-32.0,20.0,-32.0,20.0,-32.0,20.0,-32.0,0.0,0.0,True,False,False,0,False,False,False,False
2,LiteDARE-MapOnly,201122,8,compressed,0,1,-28.0,16.0,-28.0,16.0,-28.0,16.0,-28.0,16.0,0.0,0.0,True,False,False,0,False,False,False,False
2,LiteDARE-MapOnly,201122,8,compressed,0,2,0.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,0.0,True,False,False,0,False,False,False,False
2,LiteDARE-MapOnly,201122,8,compressed,0,3,12.0,16.0,12.0,16.0,12.0,16.0,12.0,16.0,0.0,0.0,True,False,False,0,False,False,False,False
2,LiteDARE-MapOnly,201122,8,compressed,0,4,-44.0,-12.0,-44.0,-12.0,-44.0,-12.0,-44.0,-12.0,0.0,0.0,True,False,False,0,False,False,False,False
2,LiteDARE-MapOnly,201122,8,compressed,0,5,12.0,-16.0,12.0,-16.0,12.0,-16.0,12.0,-16.0,0.0,0.0,True,False,False,0,False,False,False,False
2,LiteDARE-MapOnly,201122,8,compressed,0,6,-4.0,-28.0,-4.0,-28.0,-4.0,-28.0,-4.0,-28.0,0.0,0.0,True,False,False,0,False,False,False,False
2,LiteDARE-MapOnly,201122,8,compressed,0,7,-52.0,-32.0,-52.0,-32.0,-52.0,-32.0,-52.0,-32.0,0.0,0.0,True,False,False,0,False,False,False,False
2,LiteDARE-MapOnly,201122,8,compressed,1,0,20.0,-32.0,24.0,-36.0,24.0,-36.0,24.0,-36.0,5.656854152679443,5.656854152679443,False,False,False,0,False,False,False,False
2,LiteDARE-MapOnly,201122,8,compressed,1,1,-28.0,16.0,-24.0,24.0,-24.0,24.0,-24.0,24.0,8.9442720413208,8.9442720413208,False,False,False,0,False,False,False,False
2,LiteDARE-MapOnly,201122,8,compressed,1,2,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,False,False,False,0,False,False,False,False
2,LiteDARE-MapOnly,201122,8,compressed,1,3,12.0,16.0,4.0,16.0,4.0,16.0,4.0,16.0,8.0,8.0,False,False,False,0,False,False,False,False
