episode,method,seed,team_size,communication_mode,step,robot_id,previous_x,previous_y,preferred_x,preferred_y,proposed_x,proposed_y,actual_x,actual_y,path_increment,cumulative_robot_path,wait_flag,dynamic_blocked,static_blocked,consecutive_wait_steps,deadlock_flag,recovered_flag,revisit_flag,cross_robot_overlap_flag
0,LiteDARE-Map-Region,3102,6,compressed,0,0,0.0,16.0,0.0,16.0,0.0,16.0,0.0,16.0,0.0,0.0,True,False,False,0,False,False,False,False
0,LiteDARE-Map-Region,3102,6,compressed,0,1,-20.0,20.0,-20.0,20.0,-20.0,20.0,-20.0,20.0,0.0,0.0,True,False,False,0,False,False,False,False
0,LiteDARE-Map-Region,3102,6,compressed,0,2,-56.0,-12.0,-56.0,-12.0,-56.0,-12.0,-56.0,-12.0,0.0,0.0,True,False,False,0,False,False,False,False
0,LiteDARE-Map-Region,3102,6,compressed,0,3,-40.0,-12.0,-40.0,-12.0,-40.0,-12.0,-40.0,-12.0,0.0,0.0,True,False,False,0,False,False,False,False
0,LiteDARE-Map-Region,3102,6,compressed,0,4,-8.0,-4.0,-8.0,-4.0,-8.0,-4.0,-8.0,-4.0,0.0,0.0,True,False,False,0,False,False,False,False
0,LiteDARE-Map-Region,3102,6,compressed,0,5,-56.0,-28.0,-56.0,-28.0,-56.0,-28.0,-56.0,-28.0,0.0,0.0,True,False,False,0,False,False,False,False
0,LiteDARE-Map-Region,3102,6,compressed,1,0,0.0,16.0,8.0,16.0,8.0,16.0,8.0,16.0,8.0,8.0,False,False,False,0,False,False,False,False
0,LiteDARE-Map-Region,3102,6,compressed,1,1,-20.0,20.0,-12.0,20.0,-12.0,20.0,-12.0,20.0,8.0,8.0,False,False,False,0,False,False,False,False
0,LiteDARE-Map-Region,3102,6,compressed,1,2,-56.0,-12.0,-56.0,-20.0,-56.0,-20.0,-56.0,-20.0,8.0,8.0,False,False,False,0,False,False,False,False
0,LiteDARE-Map-Region,3102,6,compressed,1,3,-40.0,-12.0,-40.0,-20.0,-40.0,-20.0,-40.0,-20.0,8.0,8.0,False,False,False,0,False,False,False,False
0,LiteDARE-Map-Region,3102,6,compressed,1,4,-8.0,-4.0,-8.0,4.0,-8.0,4.0,-8.0,4.0,8.0,8.0,False,False,False,0,False,False,False,False
0,LiteDARE-Map-Region,3102,6,compressed,1,5,-56.0,-28.0,-52.0,-36.0,-52.0,-36.0,-52.0,-36.0,8.9442720413208,8.9442720413208,False,False,False,0,False,False,False,False
0,LiteDARE-Map-Region,3102,6,compressed,2,0,8.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,8.0,16.0,False,False,False,0,False,False,False,False
0,LiteDARE-Map-Region,3102,6,compressed,2,1,-12.0,20.0,-8.0,16.0,-8.0,16.0,-8.0,16.0,5.656854152679443,13.656854152679443,False,False,False,0,False,False,False,False
0,LiteDARE-Map-Region,3102,6,compressed,2,2,-56.0,-20.0,-52.0,-28.0,-52.0,-28.0,-52.0,-28.0,8.9442720413208,16.9442720413208,False,False,False,0,False,False,False,False
0,LiteDARE-Map-Region,3102,6,compressed,2,3,-40.0,-20.0,-36.0,-28.0,-36.0,-28.0,-36.0,-28.0,8.9442720413208,16.9442720413208,False,False,False,0,False,False,False,False
0,LiteDARE-Map-Region,3102,6,compressed,2,4,-8.0,4.0,-8.0,12.0,-8.0,12.0,-8.0,12.0,8.0,16.0,False,False,False,0,False,False,False,False
0,LiteDARE-Map-Region,3102,6,compressed,2,5,-52.0,-36.0,-52.0,-28.0,-52.0,-28.0,-52.0,-36.0,0.0,8.9442720413208,True,False,True,1,False,False,True,False
0,LiteDARE-Map-Region,3102,6,compressed,3,0,16.0,16.0,8.0,16.0,8.0,16.0,8.0,16.0,8.0,24.0,False,False,False,0,False,False,True,False
0,LiteDARE-Map-Region,3102,6,compressed,3,1,-8.0,16.0,0.0,16.0,0.0,16.0,0.0,16.0,8.0,21.656854152679443,False,False,False,0,False,False,True,True
0,LiteDARE-Map-Region,3102,6,compressed,3,2,-52.0,-28.0,-52.0,-36.0,-52.0,-36.0,-52.0,-36.0,8.0,24.9442720413208,False,False,False,0,False,False,True,True
0,LiteDARE-Map-Region,3102,6,compressed,3,3,-36.0,-28.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,8.0,24.9442720413208,False,False,False,0,False,False,False,False
0,LiteDARE-Map-Region,3102,6,compressed,3,4,-8.0,12.0,-8.0,20.0,-8.0,20.0,-8.0,20.0,8.0,24.0,False,False,False,0,False,False,False,False
0,LiteDARE-Map-Region,3102,6,compressed,3,5,-52.0,-36.0,-52.0,-28.0,-52.0,-28.0,-52.0,-28.0,8.0,16.9442720413208,False,False,False,0,False,False,True,True
