episode,method,seed,team_size,communication_mode,step,robot_id,previous_x,previous_y,preferred_x,preferred_y,proposed_x,proposed_y,actual_x,actual_y,path_increment,cumulative_robot_path,wait_flag,dynamic_blocked,static_blocked,consecutive_wait_steps,deadlock_flag,recovered_flag,revisit_flag,cross_robot_overlap_flag
0,LiteDARE-Full-ContactAware,3102,6,none,0,0,0.0,16.0,0.0,16.0,0.0,16.0,0.0,16.0,0.0,0.0,True,False,False,0,False,False,False,False
0,LiteDARE-Full-ContactAware,3102,6,none,0,1,-20.0,20.0,-20.0,20.0,-20.0,20.0,-20.0,20.0,0.0,0.0,True,False,False,0,False,False,False,False
0,LiteDARE-Full-ContactAware,3102,6,none,0,2,-56.0,-12.0,-56.0,-12.0,-56.0,-12.0,-56.0,-12.0,0.0,0.0,True,False,False,0,False,False,False,False
0,LiteDARE-Full-ContactAware,3102,6,none,0,3,-40.0,-12.0,-40.0,-12.0,-40.0,-12.0,-40.0,-12.0,0.0,0.0,True,False,False,0,False,False,False,False
0,LiteDARE-Full-ContactAware,3102,6,none,0,4,-8.0,-4.0,-8.0,-4.0,-8.0,-4.0,-8.0,-4.0,0.0,0.0,True,False,False,0,False,False,False,False
0,LiteDARE-Full-ContactAware,3102,6,none,0,5,-56.0,-28.0,-56.0,-28.0,-56.0,-28.0,-56.0,-28.0,0.0,0.0,True,False,False,0,False,False,False,False
0,LiteDARE-Full-ContactAware,3102,6,none,1,0,0.0,16.0,8.0,16.0,8.0,16.0,8.0,16.0,8.0,8.0,False,False,False,0,False,False,False,False
0,LiteDARE-Full-ContactAware,3102,6,none,1,1,-20.0,20.0,-12.0,20.0,-12.0,20.0,-12.0,20.0,8.0,8.0,False,False,False,0,False,False,False,False
0,LiteDARE-Full-ContactAware,3102,6,none,1,2,-56.0,-12.0,-56.0,-20.0,-56.0,-20.0,-56.0,-20.0,8.0,8.0,False,False,False,0,False,False,False,False
0,LiteDARE-Full-ContactAware,3102,6,none,1,3,-40.0,-12.0,-40.0,-20.0,-40.0,-20.0,-40.0,-20.0,8.0,8.0,False,False,False,0,False,False,False,False
0,LiteDARE-Full-ContactAware,3102,6,none,1,4,-8.0,-4.0,-8.0,4.0,-8.0,4.0,-8.0,4.0,8.0,8.0,False,False,False,0,False,False,False,False
0,LiteDARE-Full-ContactAware,3102,6,none,1,5,-56.0,-28.0,-52.0,-36.0,-52.0,-36.0,-52.0,-36.0,8.9442720413208,8.9442720413208,False,False,False,0,False,False,False,False
0,LiteDARE-Full-ContactAware,3102,6,none,2,0,8.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,8.0,16.0,False,False,False,0,False,False,False,False
0,LiteDARE-Full-ContactAware,3102,6,none,2,1,-12.0,20.0,-8.0,16.0,-8.0,16.0,-8.0,16.0,5.656854152679443,13.656854152679443,False,False,False,0,False,False,False,False
0,LiteDARE-Full-ContactAware,3102,6,none,2,2,-56.0,-20.0,-52.0,-28.0,-52.0,-28.0,-52.0,-28.0,8.9442720413208,16.9442720413208,False,False,False,0,False,False,False,False
0,LiteDARE-Full-ContactAware,3102,6,none,2,3,-40.0,-20.0,-36.0,-28.0,-36.0,-28.0,-36.0,-28.0,8.9442720413208,16.9442720413208,False,False,False,0,False,False,False,False
0,LiteDARE-Full-ContactAware,3102,6,none,2,4,-8.0,4.0,-8.0,12.0,-8.0,12.0,-8.0,12.0,8.0,16.0,False,False,False,0,False,False,False,False
0,LiteDARE-Full-ContactAware,3102,6,none,2,5,-52.0,-36.0,-52.0,-28.0,-52.0,-32.0,-52.0,-32.0,4.0,12.9442720413208,False,False,False,0,False,False,False,False
0,LiteDARE-Full-ContactAware,3102,6,none,3,0,16.0,16.0,8.0,16.0,12.0,16.0,12.0,16.0,4.0,20.0,False,False,False,0,False,False,False,False
