episode,method,seed,team_size,communication_mode,step,robot_id,previous_x,previous_y,preferred_x,preferred_y,proposed_x,proposed_y,actual_x,actual_y,path_increment,cumulative_robot_path,wait_flag,dynamic_blocked,static_blocked,consecutive_wait_steps,deadlock_flag,recovered_flag,revisit_flag,cross_robot_overlap_flag
33,LiteDARE-Full-ContactAware,3302062,2,none,0,0,12.0,-16.0,12.0,-16.0,12.0,-16.0,12.0,-16.0,0.0,0.0,True,False,False,0,False,False,False,False
33,LiteDARE-Full-ContactAware,3302062,2,none,0,1,20.0,8.0,20.0,8.0,20.0,8.0,20.0,8.0,0.0,0.0,True,False,False,0,False,False,False,False
33,LiteDARE-Full-ContactAware,3302062,2,none,1,0,12.0,-16.0,12.0,-24.0,12.0,-24.0,12.0,-24.0,8.0,8.0,False,False,False,0,False,False,False,False
33,LiteDARE-Full-ContactAware,3302062,2,none,1,1,20.0,8.0,20.0,0.0,20.0,0.0,20.0,0.0,8.0,8.0,False,False,False,0,False,False,False,False
33,LiteDARE-Full-ContactAware,3302062,2,none,2,0,12.0,-24.0,8.0,-32.0,8.0,-32.0,8.0,-32.0,8.9442720413208,16.9442720413208,False,False,False,0,False,False,False,False
33,LiteDARE-Full-ContactAware,3302062,2,none,2,1,20.0,0.0,16.0,-8.0,16.0,-8.0,16.0,-8.0,8.9442720413208,16.9442720413208,False,False,False,0,False,False,False,False
33,LiteDARE-Full-ContactAware,3302062,2,none,3,0,8.0,-32.0,0.0,-32.0,0.0,-32.0,0.0,-32.0,8.0,24.9442720413208,False,False,False,0,False,False,False,False
33,LiteDARE-Full-ContactAware,3302062,2,none,3,1,16.0,-8.0,12.0,-16.0,12.0,-16.0,12.0,-16.0,8.9442720413208,25.8885440826416,False,False,False,0,False,False,True,True
33,LiteDARE-Full-ContactAware,3302062,2,none,4,0,0.0,-32.0,-8.0,-28.0,-8.0,-28.0,-8.0,-28.0,8.9442720413208,33.8885440826416,False,False,False,0,False,False,False,False
33,LiteDARE-Full-ContactAware,3302062,2,none,4,1,12.0,-16.0,12.0,-24.0,12.0,-24.0,12.0,-24.0,8.0,33.8885440826416,False,False,False,0,False,False,True,True
33,LiteDARE-Full-ContactAware,3302062,2,none,5,0,-8.0,-28.0,-16.0,-28.0,-16.0,-28.0,-16.0,-28.0,8.0,41.8885440826416,False,False,False,0,False,False,False,False
33,LiteDARE-Full-ContactAware,3302062,2,none,5,1,12.0,-24.0,12.0,-28.0,12.0,-28.0,12.0,-28.0,4.0,37.8885440826416,False,False,False,0,False,False,False,False
33,LiteDARE-Full-ContactAware,3302062,2,none,6,0,-16.0,-28.0,-8.0,-28.0,-12.0,-28.0,-12.0,-28.0,4.0,45.8885440826416,False,False,False,0,False,False,False,False
33,LiteDARE-Full-ContactAware,3302062,2,none,6,1,12.0,-28.0,20.0,-36.0,20.0,-36.0,20.0,-36.0,11.313708305358887,49.20225238800049,False,False,False,0,False,False,False,False
33,LiteDARE-Full-ContactAware,3302062,2,none,7,0,-12.0,-28.0,-4.0,-32.0,-4.0,-32.0,-4.0,-32.0,8.9442720413208,54.8328161239624,False,False,False,0,False,False,False,False
33,LiteDARE-Full-ContactAware,3302062,2,none,7,1,20.0,-36.0,20.0,-44.0,20.0,-44.0,20.0,-44.0,8.0,57.20225238800049,False,False,False,0,False,False,False,False
33,LiteDARE-Full-ContactAware,3302062,2,none,8,0,-4.0,-32.0,0.0,-40.0,0.0,-40.0,0.0,-40.0,8.9442720413208,63.7770881652832,False,False,False,0,False,False,False,False
33,LiteDARE-Full-ContactAware,3302062,2,none,8,1,20.0,-44.0,12.0,-48.0,12.0,-48.0,12.0,-48.0,8.9442720413208,66.14652442932129,False,False,False,0,False,False,False,False
33,LiteDARE-Full-ContactAware,3302062,2,none,9,0,0.0,-40.0,0.0,-44.0,0.0,-44.0,0.0,-44.0,4.0,67.7770881652832,False,False,False,0,False,False,False,False
33,LiteDARE-Full-ContactAware,3302062,2,none,9,1,12.0,-48.0,8.0,-52.0,8.0,-52.0,8.0,-52.0,5.656854152679443,71.80337858200073,False,False,False,0,False,False,False,False
33,LiteDARE-Full-ContactAware,3302062,2,none,10,0,0.0,-44.0,8.0,-48.0,8.0,-48.0,8.0,-48.0,8.9442720413208,76.721360206604,False,False,False,0,False,False,False,False
33,LiteDARE-Full-ContactAware,3302062,2,none,10,1,8.0,-52.0,0.0,-44.0,0.0,-44.0,0.0,-44.0,11.313708305358887,83.11708688735962,False,False,False,0,False,False,True,True
33,LiteDARE-Full-ContactAware,3302062,2,none,11,0,8.0,-48.0,16.0,-48.0,16.0,-48.0,16.0,-48.0,8.0,84.721360206604,False,False,False,0,False,False,False,False
33,LiteDARE-Full-ContactAware,3302062,2,none,11,1,0.0,-44.0,0.0,-36.0,0.0,-36.0,0.0,-36.0,8.0,91.11708688735962,False,False,False,0,False,False,False,False
