episode,method,seed,team_size,communication_mode,step,robot_id,previous_x,previous_y,preferred_x,preferred_y,proposed_x,proposed_y,actual_x,actual_y,path_increment,cumulative_robot_path,wait_flag,dynamic_blocked,static_blocked,consecutive_wait_steps,deadlock_flag,recovered_flag,revisit_flag,cross_robot_overlap_flag
69,LiteDARE-MapOnly,6901102,6,compressed,0,0,-24.0,8.0,-24.0,8.0,-24.0,8.0,-24.0,8.0,0.0,0.0,True,False,False,0,False,False,False,False
69,LiteDARE-MapOnly,6901102,6,compressed,0,1,-36.0,8.0,-36.0,8.0,-36.0,8.0,-36.0,8.0,0.0,0.0,True,False,False,0,False,False,False,False
69,LiteDARE-MapOnly,6901102,6,compressed,0,2,0.0,-40.0,0.0,-40.0,0.0,-40.0,0.0,-40.0,0.0,0.0,True,False,False,0,False,False,False,False
69,LiteDARE-MapOnly,6901102,6,compressed,0,3,12.0,8.0,12.0,8.0,12.0,8.0,12.0,8.0,0.0,0.0,True,False,False,0,False,False,False,False
69,LiteDARE-MapOnly,6901102,6,compressed,0,4,-8.0,-28.0,-8.0,-28.0,-8.0,-28.0,-8.0,-28.0,0.0,0.0,True,False,False,0,False,False,False,False
69,LiteDARE-MapOnly,6901102,6,compressed,0,5,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,True,False,False,0,False,False,False,False
69,LiteDARE-MapOnly,6901102,6,compressed,1,0,-24.0,8.0,-28.0,0.0,-28.0,0.0,-28.0,0.0,8.9442720413208,8.9442720413208,False,False,False,0,False,False,False,False
69,LiteDARE-MapOnly,6901102,6,compressed,1,1,-36.0,8.0,-44.0,8.0,-44.0,8.0,-44.0,8.0,8.0,8.0,False,False,False,0,False,False,False,False
69,LiteDARE-MapOnly,6901102,6,compressed,1,2,0.0,-40.0,-8.0,-48.0,-8.0,-48.0,-8.0,-48.0,11.313708305358887,11.313708305358887,False,False,False,0,False,False,False,False
69,LiteDARE-MapOnly,6901102,6,compressed,1,3,12.0,8.0,12.0,0.0,12.0,0.0,12.0,0.0,8.0,8.0,False,False,False,0,False,False,False,False
69,LiteDARE-MapOnly,6901102,6,compressed,1,4,-8.0,-28.0,-8.0,-32.0,-8.0,-32.0,-8.0,-32.0,4.0,4.0,False,False,False,0,False,False,False,False
69,LiteDARE-MapOnly,6901102,6,compressed,1,5,0.0,4.0,-8.0,0.0,-8.0,0.0,-8.0,0.0,8.9442720413208,8.9442720413208,False,False,False,0,False,False,False,False
69,LiteDARE-MapOnly,6901102,6,compressed,2,0,-28.0,0.0,-28.0,-8.0,-28.0,-8.0,-28.0,-8.0,8.0,16.9442720413208,False,False,False,0,False,False,False,False
69,LiteDARE-MapOnly,6901102,6,compressed,2,1,-44.0,8.0,-40.0,12.0,-40.0,12.0,-40.0,12.0,5.656854152679443,13.656854152679443,False,False,False,0,False,False,False,False
69,LiteDARE-MapOnly,6901102,6,compressed,2,2,-8.0,-48.0,-4.0,-48.0,-4.0,-48.0,-4.0,-48.0,4.0,15.313708305358887,False,False,False,0,False,False,False,False
69,LiteDARE-MapOnly,6901102,6,compressed,2,3,12.0,0.0,12.0,-8.0,12.0,-8.0,12.0,-8.0,8.0,16.0,False,False,False,0,False,False,False,False
69,LiteDARE-MapOnly,6901102,6,compressed,2,4,-8.0,-32.0,-4.0,-32.0,-4.0,-32.0,-4.0,-32.0,4.0,8.0,False,False,False,0,False,False,False,False
69,LiteDARE-MapOnly,6901102,6,compressed,2,5,-8.0,0.0,-12.0,0.0,-12.0,0.0,-12.0,0.0,4.0,12.9442720413208,False,False,False,0,False,False,False,False
69,LiteDARE-MapOnly,6901102,6,compressed,3,0,-28.0,-8.0,-24.0,-12.0,-24.0,-12.0,-24.0,-12.0,5.656854152679443,22.601126194000244,False,False,False,0,False,False,False,False
69,LiteDARE-MapOnly,6901102,6,compressed,3,1,-40.0,12.0,-36.0,12.0,-36.0,12.0,-36.0,12.0,4.0,17.656854152679443,False,False,False,0,False,False,False,False
69,LiteDARE-MapOnly,6901102,6,compressed,3,2,-4.0,-48.0,0.0,-48.0,0.0,-48.0,0.0,-48.0,4.0,19.313708305358887,False,False,False,0,False,False,False,False
69,LiteDARE-MapOnly,6901102,6,compressed,3,3,12.0,-8.0,12.0,-16.0,12.0,-16.0,12.0,-16.0,8.0,24.0,False,False,False,0,False,False,False,False
