episode,method,seed,team_size,communication_mode,step,robot_id,previous_x,previous_y,preferred_x,preferred_y,proposed_x,proposed_y,actual_x,actual_y,path_increment,cumulative_robot_path,wait_flag,dynamic_blocked,static_blocked,consecutive_wait_steps,deadlock_flag,recovered_flag,revisit_flag,cross_robot_overlap_flag
83,LiteDARE-MapOnly,8303102,6,compressed,0,0,-8.0,-36.0,-8.0,-36.0,-8.0,-36.0,-8.0,-36.0,0.0,0.0,True,False,False,0,False,False,False,False
83,LiteDARE-MapOnly,8303102,6,compressed,0,1,24.0,8.0,24.0,8.0,24.0,8.0,24.0,8.0,0.0,0.0,True,False,False,0,False,False,False,False
83,LiteDARE-MapOnly,8303102,6,compressed,0,2,-20.0,-16.0,-20.0,-16.0,-20.0,-16.0,-20.0,-16.0,0.0,0.0,True,False,False,0,False,False,False,False
83,LiteDARE-MapOnly,8303102,6,compressed,0,3,8.0,-32.0,8.0,-32.0,8.0,-32.0,8.0,-32.0,0.0,0.0,True,False,False,0,False,False,False,False
83,LiteDARE-MapOnly,8303102,6,compressed,0,4,-52.0,-40.0,-52.0,-40.0,-52.0,-40.0,-52.0,-40.0,0.0,0.0,True,False,False,0,False,False,False,False
83,LiteDARE-MapOnly,8303102,6,compressed,0,5,0.0,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,0.0,True,False,False,0,False,False,False,False
83,LiteDARE-MapOnly,8303102,6,compressed,1,0,-8.0,-36.0,-4.0,-32.0,-4.0,-32.0,-4.0,-32.0,5.656854152679443,5.656854152679443,False,False,False,0,False,False,False,False
83,LiteDARE-MapOnly,8303102,6,compressed,1,1,24.0,8.0,20.0,0.0,20.0,0.0,20.0,0.0,8.9442720413208,8.9442720413208,False,False,False,0,False,False,False,False
83,LiteDARE-MapOnly,8303102,6,compressed,1,2,-20.0,-16.0,-28.0,-16.0,-28.0,-16.0,-28.0,-16.0,8.0,8.0,False,False,False,0,False,False,False,False
83,LiteDARE-MapOnly,8303102,6,compressed,1,3,8.0,-32.0,4.0,-36.0,4.0,-36.0,4.0,-36.0,5.656854152679443,5.656854152679443,False,False,False,0,False,False,False,False
83,LiteDARE-MapOnly,8303102,6,compressed,1,4,-52.0,-40.0,-56.0,-36.0,-56.0,-36.0,-56.0,-36.0,5.656854152679443,5.656854152679443,False,False,False,0,False,False,False,False
83,LiteDARE-MapOnly,8303102,6,compressed,1,5,0.0,28.0,-8.0,20.0,-8.0,20.0,-8.0,20.0,11.313708305358887,11.313708305358887,False,False,False,0,False,False,False,False
83,LiteDARE-MapOnly,8303102,6,compressed,2,0,-4.0,-32.0,-12.0,-24.0,-12.0,-24.0,-12.0,-24.0,11.313708305358887,16.97056245803833,False,False,False,0,False,False,False,False
83,LiteDARE-MapOnly,8303102,6,compressed,2,1,20.0,0.0,20.0,4.0,20.0,4.0,20.0,4.0,4.0,12.9442720413208,False,False,False,0,False,False,False,False
83,LiteDARE-MapOnly,8303102,6,compressed,2,2,-28.0,-16.0,-32.0,-20.0,-32.0,-20.0,-32.0,-20.0,5.656854152679443,13.656854152679443,False,False,False,0,False,False,False,False
83,LiteDARE-MapOnly,8303102,6,compressed,2,3,4.0,-36.0,-4.0,-32.0,-4.0,-32.0,-4.0,-32.0,8.9442720413208,14.601126194000244,False,False,False,0,False,False,True,True
83,LiteDARE-MapOnly,8303102,6,compressed,2,4,-56.0,-36.0,-48.0,-32.0,-48.0,-32.0,-48.0,-32.0,8.9442720413208,14.601126194000244,False,False,False,0,False,False,False,False
83,LiteDARE-MapOnly,8303102,6,compressed,2,5,-8.0,20.0,-4.0,24.0,-4.0,24.0,-4.0,24.0,5.656854152679443,16.97056245803833,False,False,False,0,False,False,False,False
83,LiteDARE-MapOnly,8303102,6,compressed,3,0,-12.0,-24.0,-12.0,-20.0,-12.0,-20.0,-12.0,-20.0,4.0,20.97056245803833,False,False,False,0,False,False,False,False
83,LiteDARE-MapOnly,8303102,6,compressed,3,1,20.0,4.0,12.0,-4.0,12.0,-4.0,12.0,-4.0,11.313708305358887,24.257980346679688,False,False,False,0,False,False,False,False
