episode,method,seed,team_size,communication_mode,step,robot_id,previous_x,previous_y,preferred_x,preferred_y,proposed_x,proposed_y,actual_x,actual_y,path_increment,cumulative_robot_path,wait_flag,dynamic_blocked,static_blocked,consecutive_wait_steps,deadlock_flag,recovered_flag,revisit_flag,cross_robot_overlap_flag
46,LiteDARE-MapOnly,4600082,4,compressed,0,0,-60.0,4.0,-60.0,4.0,-60.0,4.0,-60.0,4.0,0.0,0.0,True,False,False,0,False,False,False,False
46,LiteDARE-MapOnly,4600082,4,compressed,0,1,4.0,8.0,4.0,8.0,4.0,8.0,4.0,8.0,0.0,0.0,True,False,False,0,False,False,False,False
46,LiteDARE-MapOnly,4600082,4,compressed,0,2,-52.0,24.0,-52.0,24.0,-52.0,24.0,-52.0,24.0,0.0,0.0,True,False,False,0,False,False,False,False
46,LiteDARE-MapOnly,4600082,4,compressed,0,3,-36.0,12.0,-36.0,12.0,-36.0,12.0,-36.0,12.0,0.0,0.0,True,False,False,0,False,False,False,False
46,LiteDARE-MapOnly,4600082,4,compressed,1,0,-60.0,4.0,-56.0,0.0,-56.0,0.0,-56.0,0.0,5.656854152679443,5.656854152679443,False,False,False,0,False,False,False,False
46,LiteDARE-MapOnly,4600082,4,compressed,1,1,4.0,8.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,11.313708305358887,11.313708305358887,False,False,False,0,False,False,False,False
46,LiteDARE-MapOnly,4600082,4,compressed,1,2,-52.0,24.0,-56.0,16.0,-56.0,16.0,-56.0,16.0,8.9442720413208,8.9442720413208,False,False,False,0,False,False,False,False
46,LiteDARE-MapOnly,4600082,4,compressed,1,3,-36.0,12.0,-36.0,4.0,-36.0,4.0,-36.0,4.0,8.0,8.0,False,False,False,0,False,False,False,False
46,LiteDARE-MapOnly,4600082,4,compressed,2,0,-56.0,0.0,-64.0,-8.0,-64.0,-8.0,-64.0,-8.0,11.313708305358887,16.97056245803833,False,False,False,0,False,False,False,False
46,LiteDARE-MapOnly,4600082,4,compressed,2,1,-4.0,0.0,-4.0,4.0,-4.0,4.0,-4.0,4.0,4.0,15.313708305358887,False,False,False,0,False,False,False,False
46,LiteDARE-MapOnly,4600082,4,compressed,2,2,-56.0,16.0,-52.0,24.0,-52.0,24.0,-52.0,24.0,8.9442720413208,17.8885440826416,False,False,False,0,False,False,True,False
46,LiteDARE-MapOnly,4600082,4,compressed,2,3,-36.0,4.0,-32.0,4.0,-32.0,4.0,-32.0,4.0,4.0,12.0,False,False,False,0,False,False,False,False
46,LiteDARE-MapOnly,4600082,4,compressed,3,0,-64.0,-8.0,-60.0,-8.0,-60.0,-8.0,-60.0,-8.0,4.0,20.97056245803833,False,False,False,0,False,False,False,False
46,LiteDARE-MapOnly,4600082,4,compressed,3,1,-4.0,4.0,-4.0,8.0,-4.0,8.0,-4.0,8.0,4.0,19.313708305358887,False,False,False,0,False,False,False,False
46,LiteDARE-MapOnly,4600082,4,compressed,3,2,-52.0,24.0,-56.0,28.0,-56.0,28.0,-56.0,28.0,5.656854152679443,23.545398235321045,False,False,False,0,False,False,False,False
