episode,method,seed,team_size,communication_mode,step,robot_id,previous_x,previous_y,preferred_x,preferred_y,proposed_x,proposed_y,actual_x,actual_y,path_increment,cumulative_robot_path,wait_flag,dynamic_blocked,static_blocked,consecutive_wait_steps,deadlock_flag,recovered_flag,revisit_flag,cross_robot_overlap_flag
2,LiteDARE-Full-ContactAware,203062,2,none,0,0,16.0,-8.0,16.0,-8.0,16.0,-8.0,16.0,-8.0,0.0,0.0,True,False,False,0,False,False,False,False
2,LiteDARE-Full-ContactAware,203062,2,none,0,1,-44.0,-12.0,-44.0,-12.0,-44.0,-12.0,-44.0,-12.0,0.0,0.0,True,False,False,0,False,False,False,False
2,LiteDARE-Full-ContactAware,203062,2,none,1,0,16.0,-8.0,12.0,-16.0,12.0,-16.0,12.0,-16.0,8.9442720413208,8.9442720413208,False,False,False,0,False,False,False,False
2,LiteDARE-Full-ContactAware,203062,2,none,1,1,-44.0,-12.0,-36.0,-16.0,-36.0,-16.0,-36.0,-16.0,8.9442720413208,8.9442720413208,False,False,False,0,False,False,False,False
2,LiteDARE-Full-ContactAware,203062,2,none,2,0,12.0,-16.0,20.0,-24.0,20.0,-24.0,20.0,-24.0,11.313708305358887,20.257980346679688,False,False,False,0,False,False,False,False
2,LiteDARE-Full-ContactAware,203062,2,none,2,1,-36.0,-16.0,-32.0,-24.0,-32.0,-24.0,-32.0,-24.0,8.9442720413208,17.8885440826416,False,False,False,0,False,False,False,False
2,LiteDARE-Full-ContactAware,203062,2,none,3,0,20.0,-24.0,20.0,-32.0,20.0,-32.0,20.0,-32.0,8.0,28.257980346679688,False,False,False,0,False,False,False,False
2,LiteDARE-Full-ContactAware,203062,2,none,3,1,-32.0,-24.0,-32.0,-32.0,-32.0,-32.0,-32.0,-32.0,8.0,25.8885440826416,False,False,False,0,False,False,False,False
2,LiteDARE-Full-ContactAware,203062,2,none,4,0,20.0,-32.0,16.0,-24.0,16.0,-24.0,16.0,-24.0,8.9442720413208,37.20225238800049,False,False,False,0,False,False,False,False
2,LiteDARE-Full-ContactAware,203062,2,none,4,1,-32.0,-32.0,-24.0,-40.0,-24.0,-40.0,-24.0,-40.0,11.313708305358887,37.20225238800049,False,False,False,0,False,False,False,False
2,LiteDARE-Full-ContactAware,203062,2,none,5,0,16.0,-24.0,12.0,-16.0,12.0,-16.0,12.0,-16.0,8.9442720413208,46.14652442932129,False,False,False,0,False,False,True,False
2,LiteDARE-Full-ContactAware,203062,2,none,5,1,-24.0,-40.0,-16.0,-32.0,-16.0,-32.0,-16.0,-32.0,11.313708305358887,48.515960693359375,False,False,False,0,False,False,False,False
2,LiteDARE-Full-ContactAware,203062,2,none,6,0,12.0,-16.0,12.0,-8.0,12.0,-8.0,12.0,-8.0,8.0,54.14652442932129,False,False,False,0,False,False,False,False
2,LiteDARE-Full-ContactAware,203062,2,none,6,1,-16.0,-32.0,-8.0,-32.0,-8.0,-32.0,-8.0,-32.0,8.0,56.515960693359375,False,False,False,0,False,False,False,False
2,LiteDARE-Full-ContactAware,203062,2,none,7,0,12.0,-8.0,12.0,0.0,12.0,0.0,12.0,0.0,8.0,62.14652442932129,False,False,False,0,False,False,False,False
2,LiteDARE-Full-ContactAware,203062,2,none,7,1,-8.0,-32.0,-16.0,-32.0,-12.0,-32.0,-12.0,-32.0,4.0,60.515960693359375,False,False,False,0,False,False,False,False
2,LiteDARE-Full-ContactAware,203062,2,none,8,0,12.0,0.0,12.0,8.0,12.0,8.0,12.0,8.0,8.0,70.14652442932129,False,False,False,0,False,False,False,False
2,LiteDARE-Full-ContactAware,203062,2,none,8,1,-12.0,-32.0,-20.0,-32.0,-20.0,-32.0,-20.0,-32.0,8.0,68.51596069335938,False,False,False,0,False,False,False,False
2,LiteDARE-Full-ContactAware,203062,2,none,9,0,12.0,8.0,12.0,16.0,12.0,16.0,12.0,16.0,8.0,78.14652442932129,False,False,False,0,False,False,False,False
2,LiteDARE-Full-ContactAware,203062,2,none,9,1,-20.0,-32.0,-28.0,-32.0,-28.0,-32.0,-28.0,-32.0,8.0,76.51596069335938,False,False,False,0,False,False,False,False
2,LiteDARE-Full-ContactAware,203062,2,none,10,0,12.0,16.0,4.0,20.0,4.0,20.0,4.0,20.0,8.9442720413208,87.09079647064209,False,False,False,0,False,False,False,False
2,LiteDARE-Full-ContactAware,203062,2,none,10,1,-28.0,-32.0,-32.0,-28.0,-32.0,-28.0,-32.0,-28.0,5.656854152679443,82.17281484603882,False,False,False,0,False,False,False,False
2,LiteDARE-Full-ContactAware,203062,2,none,11,0,4.0,20.0,-4.0,12.0,-4.0,12.0,-4.0,12.0,11.313708305358887,98.40450477600098,False,False,False,0,False,False,False,False
2,LiteDARE-Full-ContactAware,203062,2,none,11,1,-32.0,-28.0,-36.0,-20.0,-36.0,-20.0,-36.0,-20.0,8.9442720413208,91.11708688735962,False,False,False,0,False,False,False,False
2,LiteDARE-Full-ContactAware,203062,2,none,12,0,-4.0,12.0,-4.0,4.0,-4.0,4.0,-4.0,4.0,8.0,106.40450477600098,False,False,False,0,False,False,False,False
2,LiteDARE-Full-ContactAware,203062,2,none,12,1,-36.0,-20.0,-36.0,-12.0,-36.0,-12.0,-36.0,-12.0,8.0,99.11708688735962,False,False,False,0,False,False,False,False
2,LiteDARE-Full-ContactAware,203062,2,none,13,0,-4.0,4.0,-4.0,12.0,0.0,12.0,0.0,12.0,8.9442720413208,115.34877681732178,False,False,False,0,False,False,False,False
2,LiteDARE-Full-ContactAware,203062,2,none,13,1,-36.0,-12.0,-36.0,-4.0,-36.0,-4.0,-36.0,-4.0,8.0,107.11708688735962,False,False,False,0,False,False,False,False
2,LiteDARE-Full-ContactAware,203062,2,none,14,0,0.0,12.0,-8.0,20.0,-8.0,20.0,-8.0,20.0,11.313708305358887,126.66248512268066,False,False,False,0,False,False,False,False
2,LiteDARE-Full-ContactAware,203062,2,none,14,1,-36.0,-4.0,-36.0,4.0,-36.0,4.0,-36.0,4.0,8.0,115.11708688735962,False,False,False,0,False,False,False,False
