episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta,communication_packet_losses_delta
85,LiteDARE-Full-ContactAware,8501082,4,compressed,1,0.37916824196597354,0.0764461247637051,10029,2022,41.94112491607666,41.94112491607666,0,0,0,0,0,0,False,0,False,False,14.422204971313477,14.422204971313477,14.422204971313477,0,0,0,0,0,0,0,4,[],False,1685.8225199393928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6431713700294495,0,0,0,0,0,0,0
85,LiteDARE-Full-ContactAware,8501082,4,compressed,2,0.38551984877126655,0.006351606805293009,10197,168,33.8885440826416,75.82966899871826,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,0,0,0,0,0,4,[],False,1506.6652307286859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6130756810307503,0,0,0,0,0,0,0
85,LiteDARE-Full-ContactAware,8501082,4,compressed,3,0.4201890359168242,0.03466918714555767,11114,917,28.97056245803833,104.80023145675659,0,0,0,0,0,0,False,0,False,False,8.0,4.0,4.0,0,0,2,8,93301,4,93301,4,[],False,1837.1649789623916,93589,4,0,4,93301,0,288,18609,18609,0.6525781936943531,0.6010076031088829,1.4949943870306015,8,0,0.5403761751949787,256,74436,18609,93301,1000256,0,0
85,LiteDARE-Full-ContactAware,8501082,4,compressed,4,0.45504725897920606,0.03485822306238184,12036,922,34.8328161239624,139.633047580719,0,0,0,0,0,0,False,0,False,False,12.0,16.0,16.0,0,0,1,5,69768,2,69768,4,[],False,1520.148895215243,70012,2,1,2,69768,100,144,13928,13928,0.3635887987911701,0.3085709176957607,0.8364939130842686,4,0,0.5883951671421528,128,55712,13928,69768,500128,0,0
85,LiteDARE-Full-ContactAware,8501082,4,compressed,5,0.534593572778828,0.07954631379962196,14140,2104,29.656854152679443,169.28990173339844,0,0,0,0,0,0,False,0,False,False,20.39607810974121,20.39607810974121,20.39607810974121,0,0,0,0,0,0,0,4,[],False,1716.2658027373254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5892729386687279,0,0,0,0,0,0,0
85,LiteDARE-Full-ContactAware,8501082,4,compressed,6,0.5710018903591683,0.036408317580340244,15103,963,33.8885440826416,203.17844581604004,0,0,0,0,0,0,False,0,False,False,24.331050872802734,24.331050872802734,24.331050872802734,0,0,0,0,0,0,0,4,[],False,1684.561069123447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6201383657753468,0,0,0,0,0,0,0
85,LiteDARE-Full-ContactAware,8501082,4,compressed,7,0.5889981096408318,0.017996219281663506,15579,476,34.8328161239624,238.01126194000244,0,0,0,0,0,0,False,0,False,False,28.844409942626953,28.844409942626953,28.844409942626953,0,0,0,0,0,0,0,4,[],False,1606.931712012738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5527087487280369,0,0,0,0,0,0,0
85,LiteDARE-Full-ContactAware,8501082,4,compressed,8,0.6052930056710775,0.016294896030245698,16010,431,32.9442720413208,270.95553398132324,0,0,0,0,0,0,False,0,False,False,32.24903106689453,32.24903106689453,32.24903106689453,0,0,0,0,0,0,0,4,[],False,1630.904105026275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6352313794195652,0,0,0,0,0,0,0
85,LiteDARE-Full-ContactAware,8501082,4,compressed,9,0.6343667296786389,0.029073724007561474,16779,769,28.9442720413208,299.89980602264404,0,0,0,0,0,0,False,0,False,False,28.844409942626953,25.298221588134766,25.298221588134766,0,0,0,0,0,0,0,4,[],False,1667.5296337343752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.510405283421278,0,0,0,0,0,0,0
85,LiteDARE-Full-ContactAware,8501082,4,compressed,10,0.6595463137996219,0.02517958412098298,17445,666,37.20225238800049,337.10205841064453,0,0,0,0,0,0,False,0,False,False,25.612497329711914,25.612497329711914,25.612497329711914,0,0,0,0,0,0,0,4,[],False,1519.4603027775884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5477825179696083,0,0,0,0,0,0,0
85,LiteDARE-Full-ContactAware,8501082,4,compressed,11,0.7255954631379962,0.06604914933837425,19192,1747,36.25798034667969,373.3600387573242,0,0,0,0,0,0,False,0,False,False,34.4093017578125,34.4093017578125,34.4093017578125,0,0,0,0,0,0,0,4,[],False,1731.6139009781182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5988464690744877,0,0,0,0,0,0,0
85,LiteDARE-Full-ContactAware,8501082,4,compressed,12,0.7493005671077505,0.023705103969754338,19819,627,25.656854152679443,399.01689291000366,0,0,0,0,0,0,False,0,False,False,28.0,32.0,32.0,0,0,0,0,0,0,0,4,[],False,1640.6877557747066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.557485967874527,0,0,0,0,0,0,0
